onset	duration	trial	pres	ts_blk	ts_trl	task	crit	disc	mem_disc	per_disc	per_type	accuracy	stim_file
7.20	0.72	1	1	3	10	mem	lib	mod	mod	low	tg	ht	wh/1021.bmp
7.92	0.72	2	1	4	35	per	con	mod	mod	mod	tg	ht	wh/0596.bmp
8.64	0.72	3	1	1	76	per	con	mod	mod	mod	tg	ht	wh/0287.bmp
9.36	0.72	4	1	3	62	mem	con	mod	mod	low	nt	ht	nh/0105_nh.bmp
10.08	0.72	5	1	3	83	per	lib	mod	low	mod	tg	ht	wh/0087.bmp
10.80	0.72	6	1	4	39	per	con	mod	mod	mod	nt	cr	nh/0724_nh.bmp
11.52	0.72	7	1	3	52	mem	con	mod	mod	low	tg	ms	wh/0897.bmp
12.24	0.72	8	1	1	35	per	lib	low	mod	low	tg	ms	wh/0066.bmp
12.96	0.72	9	1	1	52	mem	con	low	low	mod	nt	n/a	nh/0844_nh.bmp
13.68	0.72	10	1	3	3	mem	lib	mod	mod	low	nt	ht	nh/0455_nh.bmp
14.40	0.72	11	1	2	94	per	lib	mod	mod	mod	nt	cr	nh/0896_nh.bmp
15.12	0.72	12	1	3	51	mem	con	mod	mod	low	tg	ht	wh/0298.bmp
15.84	0.72	13	1	1	126	per	con	low	mod	low	tg	ms	wh/0733.bmp
16.56	0.72	14	1	1	3	mem	con	mod	mod	low	nt	ht	nh/0836_nh.bmp
17.28	0.72	15	1	2	14	mem	con	mod	mod	mod	nt	ht	nh/0098_nh.bmp
18.00	0.72	16	1	4	30	mem	con	mod	mod	mod	tg	ms	wh/0942.bmp
18.72	0.72	17	1	4	127	mem	lib	mod	mod	mod	tg	ht	wh/0017.bmp
19.44	0.72	18	1	2	43	per	con	low	low	low	tg	ms	wh/0142.bmp
20.16	0.72	19	1	4	117	mem	lib	mod	mod	mod	nt	ms	nh/0274_nh.bmp
20.88	0.72	20	1	3	49	mem	con	mod	mod	low	tg	ht	wh/0704.bmp
21.60	0.72	21	2	4	30	mem	con	mod	mod	mod	tg	ms	wh/0942.bmp
22.32	0.72	22	1	1	5	mem	con	mod	mod	low	nt	ht	nh/0251_nh.bmp
23.04	0.72	23	1	4	124	mem	lib	mod	mod	mod	nt	ht	nh/0405_nh.bmp
23.76	0.72	24	1	3	34	per	con	mod	low	mod	tg	ms	wh/0527.bmp
24.48	0.72	25	1	4	81	per	lib	mod	mod	mod	nt	fa	nh/0204_nh.bmp
25.20	0.72	26	1	1	40	per	lib	low	mod	low	tg	ht	wh/0128.bmp
25.92	0.72	27	1	4	31	mem	con	mod	mod	mod	tg	ms	wh/0884.bmp
26.64	0.72	28	1	1	2	mem	con	mod	mod	low	tg	n/a	wh/0769.bmp
27.36	0.72	29	1	2	50	mem	lib	mod	mod	mod	nt	ht	nh/0681_nh.bmp
28.08	0.72	30	1	4	36	per	con	mod	mod	mod	nt	cr	nh/0920_nh.bmp
28.80	0.72	31	2	1	76	per	con	mod	mod	mod	tg	ht	wh/0287.bmp
29.52	0.72	32	1	1	33	per	lib	low	mod	low	nt	fa	nh/0597_nh.bmp
30.24	0.72	33	1	1	124	per	con	low	mod	low	nt	fa	nh/0739_nh.bmp
30.96	0.72	34	1	4	118	mem	lib	mod	mod	mod	tg	ht	wh/0975.bmp
31.68	0.72	35	1	2	70	mem	con	low	low	low	nt	ms	nh/0788_nh.bmp
32.40	0.72	36	1	4	61	per	con	low	mod	low	tg	ht	wh/0926.bmp
33.12	0.72	37	1	1	122	per	con	low	mod	low	tg	ms	wh/0868.bmp
33.84	0.72	38	1	2	92	per	lib	mod	mod	mod	nt	fa	nh/0984_nh.bmp
34.56	0.72	39	2	1	122	per	con	low	mod	low	tg	ms	wh/0868.bmp
35.28	0.72	40	1	3	7	mem	lib	mod	mod	low	nt	ht	nh/0168_nh.bmp
36.00	0.72	41	1	3	12	mem	lib	mod	mod	low	nt	ht	nh/0205_nh.bmp
36.72	0.72	42	1	1	77	per	con	mod	mod	mod	tg	ht	wh/0847.bmp
37.44	0.72	43	1	1	70	per	con	mod	mod	mod	tg	ms	wh/0580.bmp
38.16	0.72	44	1	4	83	per	lib	mod	mod	mod	tg	ht	wh/0965.bmp
38.88	0.72	45	1	2	95	per	lib	mod	mod	mod	nt	fa	nh/0642_nh.bmp
39.60	0.72	46	1	1	12	mem	con	mod	mod	low	tg	ht	wh/0573.bmp
40.32	0.72	47	1	1	31	mem	lib	mod	mod	low	nt	ht	nh/0145_nh.bmp
41.04	0.72	48	1	4	84	per	lib	mod	mod	mod	nt	cr	nh/0841_nh.bmp
41.76	0.72	49	1	4	78	per	lib	low	mod	low	tg	ht	wh/0515.bmp
42.48	0.72	50	1	1	114	per	con	low	mod	low	tg	ms	wh/0341.bmp
43.20	0.72	51	1	1	43	per	lib	low	mod	low	nt	fa	nh/0019_nh.bmp
43.92	0.72	52	2	1	35	per	lib	low	mod	low	tg	ms	wh/0066.bmp
44.64	0.72	53	1	4	69	per	lib	low	mod	low	tg	ht	wh/0155.bmp
45.36	0.72	54	1	1	4	mem	con	mod	mod	low	tg	ht	wh/0472.bmp
46.08	0.72	55	1	2	127	per	con	mod	low	mod	nt	cr	nh/0912_nh.bmp
46.80	0.72	56	2	4	31	mem	con	mod	mod	mod	tg	ms	wh/0884.bmp
47.52	0.72	57	1	3	35	per	con	mod	low	mod	tg	ht	wh/0272.bmp
48.24	0.72	58	1	2	15	mem	con	mod	mod	mod	nt	ms	nh/0429_nh.bmp
48.96	0.72	59	1	4	44	per	con	mod	mod	mod	nt	fa	nh/0002_nh.bmp
49.68	0.72	60	1	1	22	mem	lib	mod	mod	low	tg	ht	wh/0766.bmp
50.40	0.72	61	1	3	53	mem	con	mod	mod	low	nt	ht	nh/0265_nh.bmp
51.12	0.72	62	2	4	118	mem	lib	mod	mod	mod	tg	ht	wh/0975.bmp
51.84	0.72	63	1	2	93	per	lib	mod	mod	mod	tg	ms	wh/0425.bmp
52.56	0.72	64	1	1	20	mem	lib	mod	mod	low	nt	ht	nh/0325_nh.bmp
53.28	0.72	65	1	2	63	mem	lib	mod	mod	mod	nt	ht	nh/0466_nh.bmp
54.00	0.72	66	1	3	76	per	con	low	low	low	nt	fa	nh/0979_nh.bmp
54.72	0.72	67	1	4	114	mem	lib	mod	mod	mod	nt	ht	nh/0189_nh.bmp
55.44	0.72	68	1	1	119	per	con	low	mod	low	tg	ms	wh/0421.bmp
56.16	0.72	69	1	4	45	per	con	mod	mod	mod	tg	ht	wh/0600.bmp
56.88	0.72	70	2	1	22	mem	lib	mod	mod	low	tg	ht	wh/0766.bmp
57.60	0.72	71	1	4	60	per	con	low	mod	low	nt	cr	nh/0741_nh.bmp
58.32	0.72	72	1	4	113	mem	lib	mod	mod	mod	tg	ht	wh/0959.bmp
59.04	0.72	73	1	1	128	per	con	low	mod	low	nt	cr	nh/0675_nh.bmp
59.76	0.72	74	1	4	77	per	lib	low	mod	low	tg	ms	wh/0435.bmp
60.48	0.72	75	1	1	25	mem	lib	mod	mod	low	nt	ht	nh/0231_nh.bmp
61.20	0.72	76	2	1	25	mem	lib	mod	mod	low	nt	ht	nh/0231_nh.bmp
61.92	0.72	77	2	1	124	per	con	low	mod	low	nt	fa	nh/0739_nh.bmp
62.64	0.72	78	2	4	78	per	lib	low	mod	low	tg	ht	wh/0515.bmp
63.36	0.72	79	1	4	66	per	lib	low	mod	low	nt	cr	nh/0031_nh.bmp
64.08	0.72	80	1	1	67	per	con	mod	mod	mod	nt	fa	nh/0070_nh.bmp
64.80	0.72	81	1	2	37	per	con	low	low	low	nt	cr	nh/0709_nh.bmp
65.52	0.72	82	1	3	79	per	con	low	low	low	tg	ms	wh/0119.bmp
66.24	0.72	83	1	3	1	mem	lib	mod	mod	low	nt	ht	nh/0755_nh.bmp
66.96	0.72	84	1	4	75	per	lib	low	mod	low	nt	fa	nh/0163_nh.bmp
67.68	0.72	85	1	2	89	per	lib	mod	mod	mod	tg	ht	wh/0955.bmp
68.40	0.72	86	1	1	41	per	lib	low	mod	low	nt	cr	nh/0997_nh.bmp
69.12	0.72	87	1	2	106	mem	lib	low	low	low	nt	ht	nh/0634_nh.bmp
69.84	0.72	88	1	3	6	mem	lib	mod	mod	low	tg	ht	wh/0727.bmp
70.56	0.72	89	2	4	127	mem	lib	mod	mod	mod	tg	ht	wh/0017.bmp
71.28	0.72	90	1	3	90	per	lib	mod	low	mod	nt	cr	nh/0752_nh.bmp
72.00	0.72	91	1	1	125	per	con	low	mod	low	nt	cr	nh/0177_nh.bmp
72.72	0.72	92	1	4	103	mem	lib	low	low	low	nt	ht	nh/0656_nh.bmp
73.44	0.72	93	2	4	84	per	lib	mod	mod	mod	nt	cr	nh/0841_nh.bmp
74.16	0.72	94	1	4	24	mem	con	mod	mod	mod	tg	ms	wh/0679.bmp
74.88	0.72	95	2	3	53	mem	con	mod	mod	low	nt	ht	nh/0265_nh.bmp
75.60	0.72	96	2	4	113	mem	lib	mod	mod	mod	tg	ht	wh/0959.bmp
76.32	0.72	97	1	4	38	per	con	mod	mod	mod	nt	cr	nh/0526_nh.bmp
77.04	0.72	98	2	1	119	per	con	low	mod	low	tg	ms	wh/0421.bmp
77.76	0.72	99	1	2	84	per	lib	mod	mod	mod	tg	ht	wh/0700.bmp
78.48	0.72	100	1	1	26	mem	lib	mod	mod	low	tg	ht	wh/0156.bmp
79.20	0.72	101	1	1	45	per	lib	low	mod	low	tg	ht	wh/0816.bmp
79.92	0.72	102	2	4	24	mem	con	mod	mod	mod	tg	ms	wh/0679.bmp
80.64	0.72	103	1	3	120	per	lib	low	low	low	nt	n/a	nh/0481_nh.bmp
81.36	0.72	104	1	2	87	per	lib	mod	mod	mod	tg	ht	wh/0001.bmp
82.08	0.72	105	1	3	88	per	lib	mod	low	mod	nt	fa	nh/0553_nh.bmp
82.80	0.72	106	1	3	105	mem	con	low	low	low	nt	ht	nh/0786_nh.bmp
83.52	0.72	107	2	4	124	mem	lib	mod	mod	mod	nt	ht	nh/0405_nh.bmp
84.24	0.72	108	2	3	6	mem	lib	mod	mod	low	tg	ht	wh/0727.bmp
84.96	0.72	109	1	3	66	per	con	low	low	low	nt	fa	nh/0008_nh.bmp
85.68	0.72	110	3	4	118	mem	lib	mod	mod	mod	tg	ht	wh/0975.bmp
86.40	0.72	111	1	3	26	mem	lib	low	low	mod	nt	ht	nh/0149_nh.bmp
87.12	0.72	112	2	3	1	mem	lib	mod	mod	low	nt	ht	nh/0755_nh.bmp
87.84	0.72	113	2	4	66	per	lib	low	mod	low	nt	cr	nh/0031_nh.bmp
88.56	0.72	114	2	1	77	per	con	mod	mod	mod	tg	ht	wh/0847.bmp
89.28	0.72	115	2	2	15	mem	con	mod	mod	mod	nt	ms	nh/0429_nh.bmp
90.00	0.72	116	2	1	126	per	con	low	mod	low	tg	ms	wh/0733.bmp
90.72	0.72	117	1	1	79	per	con	mod	mod	mod	nt	fa	nh/0938_nh.bmp
91.44	0.72	118	1	2	38	per	con	low	low	low	tg	ht	wh/0771.bmp
92.16	0.72	119	1	3	50	mem	con	mod	mod	low	nt	ms	nh/0648_nh.bmp
92.88	0.72	120	1	2	2	mem	con	mod	mod	mod	tg	ms	wh/0899.bmp
93.60	0.72	121	1	4	18	mem	con	mod	mod	mod	nt	ht	nh/0473_nh.bmp
94.32	0.72	122	2	4	69	per	lib	low	mod	low	tg	ht	wh/0155.bmp
95.04	0.72	123	2	1	40	per	lib	low	mod	low	tg	ht	wh/0128.bmp
95.76	0.72	124	2	2	95	per	lib	mod	mod	mod	nt	fa	nh/0642_nh.bmp
96.48	0.72	125	1	4	27	mem	con	mod	mod	mod	tg	ht	wh/0637.bmp
97.20	0.72	126	2	1	45	per	lib	low	mod	low	tg	ht	wh/0816.bmp
97.92	0.72	127	1	1	13	mem	con	mod	mod	low	nt	ms	nh/0233_nh.bmp
98.64	0.72	128	2	1	2	mem	con	mod	mod	low	tg	n/a	wh/0769.bmp
99.36	0.72	129	1	4	101	mem	lib	low	low	low	tg	ht	wh/0126.bmp
100.08	0.72	130	1	2	11	mem	con	mod	mod	mod	tg	ht	wh/0289.bmp
100.80	0.72	131	2	2	94	per	lib	mod	mod	mod	nt	cr	nh/0896_nh.bmp
101.52	0.72	132	3	1	77	per	con	mod	mod	mod	tg	ht	wh/0847.bmp
102.24	0.72	133	1	4	120	mem	lib	mod	mod	mod	nt	ht	nh/0775_nh.bmp
102.96	0.72	134	2	4	27	mem	con	mod	mod	mod	tg	ht	wh/0637.bmp
103.68	0.72	135	1	2	53	mem	lib	mod	mod	mod	tg	ht	wh/0391.bmp
104.40	0.72	136	1	4	92	per	lib	mod	mod	mod	tg	ht	wh/0698.bmp
105.12	0.72	137	2	3	10	mem	lib	mod	mod	low	tg	ht	wh/1021.bmp
105.84	0.72	138	1	1	121	per	con	low	mod	low	nt	fa	nh/0217_nh.bmp
106.56	0.72	139	3	2	95	per	lib	mod	mod	mod	nt	fa	nh/0642_nh.bmp
107.28	0.72	140	3	1	126	per	con	low	mod	low	tg	ms	wh/0733.bmp
108.00	0.72	141	2	1	20	mem	lib	mod	mod	low	nt	ht	nh/0325_nh.bmp
108.72	0.72	142	1	4	23	mem	con	mod	mod	mod	nt	ht	nh/0750_nh.bmp
109.44	0.72	143	1	4	90	per	lib	mod	mod	mod	nt	fa	nh/0585_nh.bmp
110.16	0.72	144	2	1	70	per	con	mod	mod	mod	tg	ms	wh/0580.bmp
110.88	0.72	145	3	4	27	mem	con	mod	mod	mod	tg	ht	wh/0637.bmp
111.60	0.72	146	2	4	61	per	con	low	mod	low	tg	ht	wh/0926.bmp
112.32	0.72	147	3	4	84	per	lib	mod	mod	mod	nt	cr	nh/0841_nh.bmp
113.04	0.72	148	3	1	70	per	con	mod	mod	mod	tg	ms	wh/0580.bmp
113.76	0.72	149	2	1	79	per	con	mod	mod	mod	nt	fa	nh/0938_nh.bmp
114.48	0.72	150	3	1	79	per	con	mod	mod	mod	nt	fa	nh/0938_nh.bmp
115.20	0.72	151	3	4	66	per	lib	low	mod	low	nt	cr	nh/0031_nh.bmp
115.92	0.72	152	1	4	53	per	con	low	mod	low	tg	ms	wh/0014.bmp
116.64	0.72	153	2	1	43	per	lib	low	mod	low	nt	fa	nh/0019_nh.bmp
117.36	0.72	154	2	3	49	mem	con	mod	mod	low	tg	ht	wh/0704.bmp
118.08	0.72	155	1	1	69	per	con	mod	mod	mod	nt	cr	nh/0919_nh.bmp
118.80	0.72	156	2	2	84	per	lib	mod	mod	mod	tg	ht	wh/0700.bmp
119.52	0.72	157	1	2	99	mem	lib	low	low	low	tg	ht	wh/0065.bmp
120.24	0.72	158	1	2	31	per	lib	low	low	low	nt	fa	nh/0140_nh.bmp
120.96	0.72	159	2	1	3	mem	con	mod	mod	low	nt	ht	nh/0836_nh.bmp
121.68	0.72	160	1	2	54	mem	lib	mod	mod	mod	nt	ht	nh/0981_nh.bmp
122.40	0.72	161	1	2	109	mem	lib	low	low	low	nt	ht	nh/0800_nh.bmp
123.12	0.72	162	1	4	79	per	lib	low	mod	low	tg	ht	wh/0133.bmp
123.84	0.72	163	1	1	112	per	lib	mod	low	mod	nt	cr	nh/0740_nh.bmp
124.56	0.72	164	1	3	5	mem	lib	mod	mod	low	tg	ht	wh/0200.bmp
125.28	0.72	165	1	3	43	per	con	mod	low	mod	nt	cr	nh/0322_nh.bmp
126.00	0.72	166	2	2	93	per	lib	mod	mod	mod	tg	ms	wh/0425.bmp
126.72	0.72	167	1	4	56	per	con	low	mod	low	nt	cr	nh/0027_nh.bmp
127.44	0.72	168	1	4	67	per	lib	low	mod	low	nt	cr	nh/0392_nh.bmp
128.16	0.72	169	1	4	49	per	con	low	mod	low	tg	ht	wh/0649.bmp
128.88	0.72	170	2	4	79	per	lib	low	mod	low	tg	ht	wh/0133.bmp
129.60	0.72	171	2	4	56	per	con	low	mod	low	nt	cr	nh/0027_nh.bmp
130.32	0.72	172	1	1	89	mem	lib	low	low	mod	nt	ms	nh/0873_nh.bmp
131.04	0.72	173	2	2	63	mem	lib	mod	mod	mod	nt	ht	nh/0466_nh.bmp
131.76	0.72	174	3	1	122	per	con	low	mod	low	tg	ms	wh/0868.bmp
132.48	0.72	175	4	4	118	mem	lib	mod	mod	mod	tg	ht	wh/0975.bmp
133.20	0.72	176	1	1	15	mem	con	mod	mod	low	nt	ht	nh/0624_nh.bmp
133.92	0.72	177	4	4	66	per	lib	low	mod	low	nt	cr	nh/0031_nh.bmp
134.64	0.72	178	1	2	114	per	con	mod	low	mod	tg	ms	wh/0905.bmp
135.36	0.72	179	1	4	37	per	con	mod	mod	mod	tg	ht	wh/0879.bmp
136.08	0.72	180	1	3	45	per	con	mod	low	mod	nt	cr	nh/0476_nh.bmp
136.80	0.72	181	1	2	76	mem	con	low	low	low	nt	ht	nh/0662_nh.bmp
137.52	0.72	182	3	2	15	mem	con	mod	mod	mod	nt	ms	nh/0429_nh.bmp
138.24	0.72	183	1	4	74	per	lib	low	mod	low	nt	fa	nh/0353_nh.bmp
138.96	0.72	184	1	1	27	mem	lib	mod	mod	low	tg	ht	wh/0745.bmp
139.68	0.72	185	2	4	114	mem	lib	mod	mod	mod	nt	ht	nh/0189_nh.bmp
140.40	0.72	186	1	2	7	mem	con	mod	mod	mod	tg	ht	wh/0621.bmp
141.12	0.72	187	3	3	6	mem	lib	mod	mod	low	tg	ht	wh/0727.bmp
141.84	0.72	188	2	1	26	mem	lib	mod	mod	low	tg	ht	wh/0156.bmp
142.56	0.72	189	2	4	117	mem	lib	mod	mod	mod	nt	ms	nh/0274_nh.bmp
143.28	0.72	190	1	2	16	mem	con	mod	mod	mod	tg	ht	wh/0658.bmp
144.00	0.72	191	3	4	56	per	con	low	mod	low	nt	cr	nh/0027_nh.bmp
144.72	0.72	192	2	4	60	per	con	low	mod	low	nt	cr	nh/0741_nh.bmp
145.44	0.72	193	1	2	57	mem	lib	mod	mod	mod	tg	ms	wh/0801.bmp
146.16	0.72	194	1	4	41	per	con	mod	mod	mod	tg	ms	wh/0162.bmp
146.88	0.72	195	2	4	49	per	con	low	mod	low	tg	ht	wh/0649.bmp
147.60	0.72	196	3	1	43	per	lib	low	mod	low	nt	fa	nh/0019_nh.bmp
148.32	0.72	197	1	1	29	mem	lib	mod	mod	low	tg	ht	wh/0387.bmp
149.04	0.72	198	2	4	44	per	con	mod	mod	mod	nt	fa	nh/0002_nh.bmp
149.76	0.72	199	2	4	18	mem	con	mod	mod	mod	nt	ht	nh/0473_nh.bmp
150.48	0.72	200	2	2	2	mem	con	mod	mod	mod	tg	ms	wh/0899.bmp
151.20	0.72	201	1	3	11	mem	lib	mod	mod	low	tg	ht	wh/0116.bmp
151.92	0.72	202	2	1	125	per	con	low	mod	low	nt	cr	nh/0177_nh.bmp
152.64	0.72	203	3	1	40	per	lib	low	mod	low	tg	ht	wh/0128.bmp
153.36	0.72	204	2	1	69	per	con	mod	mod	mod	nt	cr	nh/0919_nh.bmp
154.08	0.72	205	1	2	98	mem	lib	low	low	low	tg	ht	wh/0407.bmp
154.80	0.72	206	2	4	23	mem	con	mod	mod	mod	nt	ht	nh/0750_nh.bmp
155.52	0.72	207	4	2	15	mem	con	mod	mod	mod	nt	ms	nh/0429_nh.bmp
156.24	0.72	208	1	4	25	mem	con	mod	mod	mod	nt	ms	nh/0100_nh.bmp
156.96	0.72	209	1	1	42	per	lib	low	mod	low	nt	cr	nh/0377_nh.bmp
157.68	0.72	210	1	1	98	per	lib	mod	low	mod	nt	cr	nh/0712_nh.bmp
158.40	0.72	211	2	4	120	mem	lib	mod	mod	mod	nt	ht	nh/0775_nh.bmp
159.12	0.72	212	3	1	124	per	con	low	mod	low	nt	fa	nh/0739_nh.bmp
159.84	0.72	213	2	2	87	per	lib	mod	mod	mod	tg	ht	wh/0001.bmp
160.56	0.72	214	2	1	42	per	lib	low	mod	low	nt	cr	nh/0377_nh.bmp
161.28	0.72	215	1	3	55	mem	con	mod	mod	low	nt	ms	nh/0932_nh.bmp
162.00	0.72	216	2	4	35	per	con	mod	mod	mod	tg	ht	wh/0596.bmp
162.72	0.72	217	2	4	75	per	lib	low	mod	low	nt	fa	nh/0163_nh.bmp
163.44	0.72	218	2	2	16	mem	con	mod	mod	mod	tg	ht	wh/0658.bmp
164.16	0.72	219	3	1	45	per	lib	low	mod	low	tg	ht	wh/0816.bmp
164.88	0.72	220	3	1	2	mem	con	mod	mod	low	tg	n/a	wh/0769.bmp
165.60	0.72	221	1	2	9	mem	con	mod	mod	mod	nt	ht	nh/0627_nh.bmp
166.32	0.72	222	1	2	28	per	lib	low	low	low	tg	ht	wh/0456.bmp
167.04	0.72	223	1	4	126	mem	lib	mod	mod	mod	tg	ht	wh/0393.bmp
167.76	0.72	224	3	4	79	per	lib	low	mod	low	tg	ht	wh/0133.bmp
168.48	0.72	225	2	3	55	mem	con	mod	mod	low	nt	ms	nh/0932_nh.bmp
